loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.6931471824645996,-4.7376708984375,-4.7376708984375,0.0,0.0,X1,X2
1.0343360900878906,-3.15509033203125,2.796051025390625,9.961502075195312,-5.951141357421875,X2,X1
0.48201489448547363,0.4241943359375,-4.366912841796875,24.788619995117188,4.791107177734375,X1,X2
0.4828394651412964,0.826873779296875,-3.94268798828125,68.87606811523438,4.769561767578125,X1,X2
0.6387491822242737,6.439788818359375,5.320526123046875,43.042938232421875,1.1192626953125,X2,X1
0.7225340008735657,4.30810546875,4.887451171875,52.3641357421875,-0.579345703125,X2,X1
0.3885049521923065,11.075775146484375,3.626617431640625,59.827178955078125,7.44915771484375,X2,X1
1.165731430053711,-6.141571044921875,1.780517578125,49.37937927246094,-7.922088623046875,X2,X1
2.7735819816589355,-28.7138671875,-1.622772216796875,16.677536010742188,-27.091094970703125,X2,X2
1.0348200798034668,-5.4365234375,0.522125244140625,18.856430053710938,-5.958648681640625,X2,X2
0.7092631459236145,-0.59814453125,-0.27838134765625,8.502838134765625,-0.31976318359375,X2,X2
0.57273930311203,-2.364105224609375,-4.937347412109375,-5.225372314453125,2.5732421875,X1,X2
0.8320270776748657,2.7969970703125,5.405029296875,1.81671142578125,-2.6080322265625,X2,X1
0.873877763748169,-2.439666748046875,0.89776611328125,-2.2375335693359375,-3.337432861328125,X1,X1
0.6931471824645996,0.0,0.0,-6.828216552734375,0.0,X2,X2
0.6931471824645996,0.0,0.0,5.12451171875,0.0,X2,X2
0.4125443398952484,-3.3671875,-10.0877685546875,15.961883544921875,6.7205810546875,X1,X2
0.5431004166603088,-3.646697998046875,-6.9132080078125,-24.565933227539062,3.266510009765625,X2,X2
0.6931471824645996,0.0,0.0,-27.090606689453125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-56.924560546875,0.0,X2,X2
0.26127731800079346,7.60845947265625,-4.47845458984375,-65.25473022460938,12.0869140625,X1,X2
0.6931471824645996,0.0,0.0,-148.71041870117188,0.0,X2,X2
0.6931471824645996,0.0,0.0,-252.73480224609375,0.0,X2,X2
0.051943451166152954,22.127685546875,-7.187469482421875,-305.61370849609375,29.315155029296875,X1,X2
0.6931471824645996,0.0,0.0,-424.5617980957031,0.0,X2,X2
0.6931471824645996,0.0,0.0,-229.45733642578125,0.0,X2,X2
0.0008912937482818961,63.192626953125,-7.031280517578125,-166.9953155517578,70.22390747070312,X1,X2
0.6931471824645996,0.0,0.0,-430.51904296875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-492.8565673828125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-527.12158203125,0.0,X2,X2
0.015668563544750214,30.650634765625,-10.8319091796875,-529.3807983398438,41.4825439453125,X1,X2
0.6931471824645996,0.0,0.0,-323.6694641113281,0.0,X2,X2
0.6931471824645996,0.0,0.0,-382.47332763671875,0.0,X2,X2
3.1720619517727755e-06,123.77459716796875,-2.836669921875,-340.0290222167969,126.61126708984375,X1,X2
0.6931471824645996,0.0,0.0,-431.0964660644531,0.0,X2,X2
0.6931471824645996,0.0,0.0,-420.241943359375,0.0,X2,X2
6.817375037826423e-07,137.0196533203125,-4.966552734375,-377.18280029296875,141.9862060546875,X1,X2
0.6931471824645996,0.0,0.0,-415.1177673339844,0.0,X2,X2
0.6931471824645996,0.0,0.0,-414.47760009765625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-450.3323974609375,0.0,X2,X2
