episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30
0,0,X16,2.067893865563044,8.087465586140752,0.8784785270690918,1.0575119256973267,1.0572980642318726,1.065834641456604,0.9528571963310242,0.35526007413864136,0.12053461372852325,0.08555195480585098,0.25563308596611023,0.04387541115283966,0.25620579719543457,0.1706036478281021,0.026108402758836746,0.032123640179634094,0.22739312052726746,0.29582974314689636,0.03844284266233444,0.14366236329078674,0.027799062430858612,0.052858658134937286,0.16145837306976318,0.05487460270524025,0.053261153399944305,0.23244525492191315,0.18310581147670746,0.0776369571685791,0.055553436279296875,0.045652471482753754,0.05539447069168091,0.024220282211899757
0,1,X16,-0.5794370486915712,6.409320069476962,0.8777504563331604,1.0546983480453491,1.0629394054412842,1.0399104356765747,0.9554277658462524,0.10068020969629288,0.06023682281374931,0.043237295001745224,0.06469970941543579,0.02726043574512005,0.05289589241147041,0.0562119334936142,0.02965684048831463,0.03257625922560692,0.06153697520494461,0.29582974314689636,0.04862023890018463,0.04387848451733589,0.028364544734358788,0.038884833455085754,0.055799368768930435,0.026835253462195396,0.03527940809726715,0.10270430892705917,0.0493411049246788,0.03966245800256729,0.0221494659781456,0.0270706657320261,0.04162333905696869,0.03355806693434715
0,2,X8,-4.548080100829958,6.099883196875453,0.8741968274116516,1.054722785949707,1.0562087297439575,1.034999966621399,0.9531790614128113,0.1032056137919426,0.06729646027088165,0.10347596555948257,0.050644006580114365,0.021802159026265144,0.04995031654834747,0.027637455612421036,0.022305792197585106,0.029025999829173088,0.053545739501714706,0.0781567245721817,0.03701998293399811,0.04322254657745361,0.022754089906811714,0.039766162633895874,0.03616711497306824,0.02643207460641861,0.03383186459541321,0.07969734817743301,0.0289454385638237,0.030975965782999992,0.0281674824655056,0.04194345697760582,0.03775465860962868,0.03285140544176102
0,3,X21,1.4223136234464633,5.886863563209772,0.8741766810417175,1.0623749494552612,1.0545356273651123,1.0349550247192383,0.9440221190452576,0.06713399291038513,0.0740528404712677,0.04211348667740822,0.04775915667414665,0.021828673779964447,0.02747817151248455,0.029387177899479866,0.022609319537878036,0.025497499853372574,0.029970616102218628,0.02539382316172123,0.037142954766750336,0.053178705275058746,0.022372009232640266,0.03769923374056816,0.034164298325777054,0.02856341190636158,0.027437591925263405,0.06679153442382812,0.027517734095454216,0.04000408202409744,0.02602577395737171,0.029567420482635498,0.033128730952739716,0.039980921894311905
0,4,X10,-2.121711517918267,5.891474997624755,0.8742702603340149,1.0606894493103027,1.060365080833435,1.034456729888916,0.9443008899688721,0.07252942025661469,0.0783916711807251,0.035829443484544754,0.0455913282930851,0.02177354507148266,0.027122030034661293,0.032073888927698135,0.02301439642906189,0.025516552850604057,0.03142654895782471,0.025441348552703857,0.038706522434949875,0.05117568373680115,0.023572400212287903,0.03498651087284088,0.033905282616615295,0.028485115617513657,0.027297573164105415,0.06408767402172089,0.02616465464234352,0.04264278709888458,0.026288891211152077,0.03009410947561264,0.03397374227643013,0.03730146586894989
0,5,X6,3.5180758935305025,5.876637114211917,0.8740165829658508,1.0585447549819946,1.0603222846984863,1.0340502262115479,0.9443061351776123,0.07168235629796982,0.08655590564012527,0.04089641571044922,0.04489964246749878,0.021645130589604378,0.024710461497306824,0.03433791175484657,0.022692449390888214,0.025595329701900482,0.029096126556396484,0.027038449421525,0.03917451575398445,0.04960385710000992,0.022870227694511414,0.03114965185523033,0.031218089163303375,0.026839084923267365,0.025805454701185226,0.054148297756910324,0.025785360485315323,0.03573458269238472,0.0333234928548336,0.02969047985970974,0.03286490589380264,0.0380389504134655
0,6,X30,1.2038625226185022,5.860664889216423,0.8745448589324951,1.0547090768814087,1.0562070608139038,1.0382481813430786,0.9441872835159302,0.09144029021263123,0.06536652147769928,0.044975217431783676,0.028849748894572258,0.025364762172102928,0.024421676993370056,0.047170937061309814,0.022078251466155052,0.025316640734672546,0.02824498526751995,0.02690575271844864,0.03806560859084129,0.041549041867256165,0.023992927744984627,0.02662705071270466,0.027920829132199287,0.026659566909074783,0.024781126528978348,0.059116870164871216,0.02554243803024292,0.04093610495328903,0.03224010393023491,0.028822120279073715,0.02455510012805462,0.04182475432753563
0,7,X2,-4.5125243613366885,5.847286069765687,0.8746777772903442,1.0548065900802612,1.0555057525634766,1.0361838340759277,0.9442470669746399,0.09006093442440033,0.06227302923798561,0.04629075899720192,0.02927987277507782,0.02602153643965721,0.024782374501228333,0.045462191104888916,0.022030359134078026,0.02541142702102661,0.02900638058781624,0.026493335142731667,0.03682028129696846,0.03863689675927162,0.023555394262075424,0.026145705953240395,0.02565055340528488,0.027010256424546242,0.024723194539546967,0.05866260081529617,0.025508765131235123,0.04141539707779884,0.03231758624315262,0.028527777642011642,0.024944787845015526,0.04083365201950073
0,8,X17,1.228871677816561,5.84842586517334,0.8747460246086121,1.0545927286148071,1.0549945831298828,1.0366564989089966,0.9441817402839661,0.09373747557401657,0.05581144243478775,0.04960222914814949,0.0300932377576828,0.025331921875476837,0.025085346773266792,0.0459933839738369,0.02201233245432377,0.025476956740021706,0.029673982411623,0.026135819032788277,0.03675017133355141,0.037835314869880676,0.02376694045960903,0.026072215288877487,0.025843167677521706,0.02715550921857357,0.025024758651852608,0.059346724301576614,0.025615790858864784,0.041647862643003464,0.03223394975066185,0.029630767181515694,0.025761473923921585,0.037615515291690826
0,9,X14,4.59715137893801,5.798837352544069,0.874226987361908,1.0551203489303589,1.0545092821121216,1.0360628366470337,0.9439883232116699,0.0778028592467308,0.05471780523657799,0.04266447201371193,0.03123629279434681,0.030697951093316078,0.024279780685901642,0.04274653643369675,0.022433100268244743,0.025076325982809067,0.027048597112298012,0.024812746793031693,0.034173011779785156,0.0347558930516243,0.023863669484853745,0.024831101298332214,0.02744123339653015,0.02523849532008171,0.023851240053772926,0.054550644010305405,0.02440434694290161,0.03471335768699646,0.0323474258184433,0.028127936646342278,0.025213170796632767,0.03790158033370972
