episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X2,-2.3687960839584985,7.687233729287982,0.9914721846580505,0.9554615020751953,1.004465103149414,1.1400712728500366,0.9440184235572815,0.19879183173179626,0.11490757018327713,0.2536281943321228,0.05801453813910484,0.03925681859254837,0.029661379754543304,0.24027656018733978,0.03052353672683239,0.06114322692155838,0.1853238195180893,0.1037241593003273,0.06504296511411667,0.06381024420261383,0.11197534948587418,0.047895241528749466,0.07811712473630905,0.1983928084373474,0.06276323646306992,0.15754279494285583,0.2993634045124054,0.021551210433244705,0.11510827392339706,0.06528573483228683,0.022867001593112946,0.026778217405080795,187500,5625000,240000,6052500
0,1,X2,-1.3706316179071965,6.375579917803407,0.9900779128074646,0.9554615020751953,1.0021719932556152,1.146807074546814,0.9533634185791016,0.07877989113330841,0.048793353140354156,0.09399358928203583,0.039844315499067307,0.03727302327752113,0.03145584836602211,0.035595040768384933,0.02594447135925293,0.040525805205106735,0.11708533763885498,0.043528079986572266,0.02598939836025238,0.03432196006178856,0.10423886030912399,0.027687450870871544,0.044330306351184845,0.06424927711486816,0.03433721140027046,0.07693366706371307,0.10483410209417343,0.029276050627231598,0.0558883436024189,0.04006394371390343,0.047120802104473114,0.04560788720846176,187500,5625000,240000,6052500
0,2,X14,-2.995280522529611,6.110059551894665,0.98716801404953,0.9571667313575745,1.0067625045776367,1.1403923034667969,0.9522794485092163,0.07690488547086716,0.04763910546898842,0.0455426461994648,0.029683399945497513,0.09664949774742126,0.024713633581995964,0.025369927287101746,0.026379039511084557,0.0442998930811882,0.07571320235729218,0.0327993668615818,0.02378305047750473,0.02855585142970085,0.07414137572050095,0.04117383435368538,0.036525510251522064,0.0355256125330925,0.04679901525378227,0.04610798880457878,0.028719378635287285,0.025779984891414642,0.038403477519750595,0.026859374716877937,0.04904339089989662,0.03917810693383217,187500,5625000,240000,6052500
0,3,X29,2.6310143219195234,6.045481156557798,0.9887444972991943,0.97597336769104,1.013864517211914,1.1425821781158447,0.945401132106781,0.0476820133626461,0.05712002515792847,0.039446040987968445,0.03640498220920563,0.08199269324541092,0.028934141620993614,0.034939855337142944,0.031161528080701828,0.028363479301333427,0.03466116264462471,0.028633613139390945,0.02376662939786911,0.056649599224328995,0.09631958603858948,0.026284724473953247,0.03635194152593613,0.03252049535512924,0.03498057648539543,0.026359764859080315,0.03208669275045395,0.03215021640062332,0.035642001777887344,0.029611380770802498,0.030719727277755737,0.03613259270787239,187500,5625000,240000,6052500
0,4,X6,-4.905805360914791,6.038932366296649,0.9881266355514526,0.976425051689148,1.0171877145767212,1.1422382593154907,0.9429541230201721,0.046803560107946396,0.05312816798686981,0.0418931245803833,0.0311768539249897,0.08754760771989822,0.026070857420563698,0.03084450587630272,0.028461160138249397,0.03183431178331375,0.034797608852386475,0.028979577124118805,0.02828684076666832,0.05584355443716049,0.09289257973432541,0.024176672101020813,0.0364491306245327,0.03192009776830673,0.03724973276257515,0.022194726392626762,0.03698575869202614,0.034078557044267654,0.0330478735268116,0.030457405373454094,0.03043309412896633,0.03644722327589989,187500,5625000,240000,6052500
0,5,X12,-3.7583027299867346,5.99241323210299,0.9887509942054749,0.9753156900405884,1.0138121843338013,1.1418721675872803,0.9416426420211792,0.04546355456113815,0.04261539876461029,0.040341317653656006,0.027834828943014145,0.0724334567785263,0.028688333928585052,0.03110431507229805,0.029978347942233086,0.03527618199586868,0.02944793924689293,0.02878820337355137,0.02595360390841961,0.04948519915342331,0.08701115846633911,0.02326735109090805,0.03869312256574631,0.031198963522911072,0.03612414002418518,0.02162092551589012,0.03621954843401909,0.03575167804956436,0.035081177949905396,0.03203780576586723,0.0319727398455143,0.03463026136159897,187500,5625000,240000,6052500
0,6,X1,0.7505752797851164,6.004806699231267,0.989224374294281,0.971570611000061,1.0104600191116333,1.1406747102737427,0.9408382177352905,0.03310249000787735,0.030439255759119987,0.07061135768890381,0.03203830122947693,0.06741487234830856,0.027144065126776695,0.03119964897632599,0.031080665066838264,0.03984815254807472,0.03160108998417854,0.028869066387414932,0.024037031456828117,0.056623198091983795,0.07544390857219696,0.02810666710138321,0.03137068822979927,0.029767971485853195,0.03278351575136185,0.021793926134705544,0.0423237569630146,0.036943040788173676,0.03576129302382469,0.0413171611726284,0.03253348171710968,0.039884161204099655,187500,5625000,240000,6052500
0,7,X27,-3.0011779678452077,5.997206348925829,0.9888609647750854,0.9703708291053772,1.0087491273880005,1.1412297487258911,0.9407992959022522,0.032708875834941864,0.028803210705518723,0.07217364758253098,0.03401819244027138,0.06552325189113617,0.026656797155737877,0.031123045831918716,0.03191102668642998,0.038555748760700226,0.03360165283083916,0.02871287800371647,0.023771686479449272,0.05474462732672691,0.07487877458333969,0.028745638206601143,0.030663534998893738,0.029242780059576035,0.0311893317848444,0.02187747322022915,0.04299631342291832,0.03707464784383774,0.03579980507493019,0.04174227640032768,0.03246806934475899,0.0382130965590477,187500,5625000,240000,6052500
0,8,X11,-0.18827996154586213,5.99076340533793,0.9889485836029053,0.9668996334075928,1.0080779790878296,1.1425284147262573,0.9408272504806519,0.03235360607504845,0.030029388144612312,0.07034225016832352,0.03493562340736389,0.06484226882457733,0.02668124809861183,0.03272467106580734,0.03128797188401222,0.03905756026506424,0.03421121463179588,0.028498215600848198,0.02376285009086132,0.05228366330265999,0.07167159765958786,0.029481060802936554,0.03082791343331337,0.02909127250313759,0.030478551983833313,0.021489612758159637,0.04397483915090561,0.03698558732867241,0.03617722913622856,0.042248621582984924,0.03215954452753067,0.03788518160581589,187500,5625000,240000,6052500
0,9,X6,-0.22787682890562344,5.988316448405385,0.9875698685646057,0.958918035030365,1.006326675415039,1.141517996788025,0.940858781337738,0.03242507204413414,0.035545457154512405,0.08207391202449799,0.029577985405921936,0.047854792326688766,0.026828251779079437,0.031079940497875214,0.029736129567027092,0.04068588465452194,0.034841883927583694,0.024888064712285995,0.023598311468958855,0.060702767223119736,0.0732894018292427,0.037083953619003296,0.03154729679226875,0.02914227731525898,0.031201396137475967,0.02111194282770157,0.04471653699874878,0.03413199260830879,0.03756241500377655,0.04144847020506859,0.03592098876833916,0.036129966378211975,187500,5625000,240000,6052500
