episode,step,total_loss,loss_X1,loss_X4,loss_X2,loss_X3,loss_X5
0,0,31.745730209350587,0.9554615020751953,4.835197925567627,21.791152954101562,7.065787315368652,1.7306580543518066
0,1,30.836232697963716,0.9600285887718201,3.987673282623291,21.972862243652344,7.047109603881836,0.8267204761505127
0,2,25.178040981292725,0.9530895948410034,3.2878708839416504,22.039615631103516,2.2153470516204834,0.07488620281219482
0,3,25.309968470036985,0.9520741105079651,2.7230870723724365,22.68745231628418,1.811920166015625,0.07556375116109848
0,4,1.9002695119008421,0.9539098143577576,1.9394505023956299,0.01186781283468008,0.22679847478866577,1.0829311609268188
0,5,2.205810812488198,0.955686628818512,1.7178140878677368,0.01234276033937931,0.32182905077934265,1.3369388580322266
0,6,2.5982423923909663,0.9557081460952759,1.5128254890441895,0.01103496178984642,0.26170453429222107,1.8317961692810059
0,7,2.6217171505093573,0.9554517865180969,1.2904452085494995,0.009873844683170319,0.25109705328941345,1.9115668535232544
0,8,3.1351032458245753,0.9566622376441956,1.2315927743911743,0.010347064584493637,0.28044843673706055,2.4066567420959473
0,9,3.6983094714581966,0.955098569393158,1.19175386428833,0.010993000119924545,0.28487130999565125,2.9730746746063232
0,10,1.976797221414745,0.9550190567970276,1.149743676185608,0.010509858839213848,0.29901278018951416,1.2463220357894897
1,0,31.60391573905945,0.9554615020751953,4.835197925567627,21.985424041748047,6.2318220138549805,2.2285377979278564
1,1,25.708115220069885,0.9545653462409973,3.988353967666626,20.536930084228516,3.6374120712280273,0.5451892018318176
1,2,13.692680359631776,0.9545652866363525,3.2896487712860107,10.866786003112793,1.918554425239563,0.058497119694948196
1,3,12.39445232897997,0.9545652866363525,2.718961000442505,10.168658256530762,1.4589499235153198,0.032138891518116
1,4,1.8439337447285653,0.953169584274292,1.9265786409378052,0.011564411222934723,0.970852792263031,0.28556689620018005
1,5,1.4513366097584366,0.9533827900886536,1.6654657125473022,0.01025619450956583,0.6131188273429871,0.3041918873786926
1,6,1.2331489698961378,0.9545882344245911,1.48281729221344,0.011563648469746113,0.45176199078559875,0.28234222531318665
1,7,0.9213742224499584,0.9544904828071594,1.2604985237121582,0.009617510251700878,0.18498408794403076,0.28377482295036316
1,8,0.8798810651525856,0.954510509967804,1.2016834020614624,0.010804085992276669,0.16273730993270874,0.2751008868217468
1,9,0.8574847135692835,0.9545104503631592,1.1712372303009033,0.009894946590065956,0.1374790072441101,0.2849612236022949
1,10,0.9095558827742934,0.9554708003997803,1.143093228340149,0.010000287555158138,0.0868496373295784,0.39299315214157104
