episode,episode_final_loss
0,2.052265115082264
1,2.1262629572302103
2,2.083637517876923
3,2.1087791053578258
4,2.0633169561624527
5,2.057577259838581
6,2.162695343606174
7,2.0983766950666904
8,2.0314958738163114
9,2.0579628739506006
10,2.034890102222562
11,2.044969456270337
12,2.1171338092535734
13,2.0608045356348157
14,2.037951659411192
15,2.011281627230346
16,2.0789916310459375
17,2.080339294858277
18,2.0953528145328164
19,2.084064777009189
20,2.0141459591686726
21,2.063959796912968
22,2.075031395070255
23,2.069449556991458
24,2.036901615560055
25,2.0388012751936913
26,2.072177989408374
27,2.0142710134387016
28,2.168270854279399
29,2.0860004322603345
30,2.0521473083645105
31,2.0974245890975
32,2.036104626953602
33,2.1123883556574583
34,2.026037475094199
35,2.0594888338819146
36,2.034567406401038
37,2.0818708846345544
38,2.0407466143369675
39,2.084394082427025
40,2.079264954663813
41,2.09447022061795
42,2.1079106219112873
43,2.1131579196080565
44,2.1246742522343993
45,2.100901491008699
46,2.0367295499891043
47,2.062968000769615
48,2.1252009626477957
49,2.1034972527995706
50,2.043555554933846
51,2.0308988839387894
52,2.041030988097191
53,2.0680586295202374
54,2.04573330655694
55,2.1313167065382004
56,2.1074830666184425
57,2.0142992828041315
58,2.0671434672549367
59,2.0905079152435064
60,2.0999303609132767
61,2.1083097560331225
62,2.0477729877457023
63,2.099560727365315
64,2.1300287609919906
65,2.069500138051808
66,2.0285686403512955
67,2.0669763702899218
68,2.15074703656137
69,2.085264377295971
70,2.0430936589837074
71,2.140052163042128
72,2.0068168686702847
73,2.100558108650148
74,2.056097513064742
75,2.038884410634637
76,2.1446044156327844
77,2.1271404810249805
78,2.072608971968293
79,2.0259340154007077
80,2.054349146783352
81,2.0265075974166393
82,2.0944304820150137
83,2.047887485474348
84,2.0147527903318405
85,2.080805997364223
86,2.246569155715406
87,2.07505654823035
88,2.0331053929403424
89,2.038657129742205
90,2.028538966551423
91,2.023018879815936
92,2.036513024009764
93,2.066408065147698
94,2.0457358518615365
95,2.0277255764231086
96,2.077099760994315
97,2.055782309733331
98,2.0846752738580108
99,2.0452937595546246
100,2.0139360735192895
101,2.0272790445014834
102,2.0617015678435564
103,2.0453670071437955
104,2.0989796994253993
105,2.107863307930529
106,2.0414947140961885
107,2.0314966943114996
108,2.0527751659974456
109,2.0152433523908257
110,2.057349040172994
111,2.025370268151164
112,2.019854100421071
113,2.0244013741612434
114,2.138331038877368
115,2.044854201376438
116,2.064236088655889
117,2.171452800743282
118,2.1320320358499885
119,2.021030002273619
120,2.0665618404746056
121,2.097115502692759
122,2.013858564198017
123,2.1055961064994335
124,2.061212858185172
125,2.0595156578347087
126,2.095082682557404
127,2.0534506402909756
128,2.1827672449871898
129,2.0817983550950885
130,2.0251654973253608
131,2.0175809897482395
132,2.115614792332053
133,2.0670424746349454
134,2.0247310949489474
135,2.0369460033252835
136,2.1209615282714367
137,2.13423091173172
138,2.107492895796895
139,2.1223322581499815
140,2.0508330687880516
141,2.10486763715744
142,2.0856206882745028
143,2.086262791417539
144,2.011022673919797
145,2.1068420903757215
146,2.031077701598406
147,2.0628290344029665
148,2.060032400302589
149,2.081602974794805
150,2.0865197237581015
151,2.013758532702923
152,2.0156735628843307
153,2.0251856800168753
154,2.1117049418389797
155,2.071165875531733
156,2.0628163246437907
157,2.0834167562425137
158,2.1474765678867698
159,2.080288886092603
160,2.041312630288303
161,2.0954046985134482
162,2.029016894288361
163,2.0298606753349304
164,2.057917322963476
165,2.113528061658144
166,2.0611910857260227
167,2.0553545374423265
168,2.1793926982209086
169,2.0753887984901667
170,2.038050217553973
