episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,ace_loss_X16,ace_loss_X17,ace_loss_X18,ace_loss_X19,ace_loss_X20,ace_loss_X21,ace_loss_X22,ace_loss_X23,ace_loss_X24,ace_loss_X25,ace_loss_X26,ace_loss_X27,ace_loss_X28,ace_loss_X29,ace_loss_X30,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X23,1.4988443777952316,7.1397659834474325,0.9363691210746765,0.9749187231063843,0.988190233707428,0.9238563179969788,1.1018285751342773,0.030697928741574287,0.26733171939849854,0.09002022445201874,0.024891944602131844,0.2562304437160492,0.06494566053152084,0.17038923501968384,0.15247143805027008,0.07931274175643921,0.07867468148469925,0.04974040389060974,0.03102017194032669,0.16788651049137115,0.06751535832881927,0.02699091285467148,0.03127727285027504,0.1110173910856247,0.11740770936012268,0.09531988948583603,0.057463694363832474,0.10924910753965378,0.04638398066163063,0.02856169268488884,0.023282399401068687,0.03652049973607063,25.02852121591568,0.9363691210746765,0.9749187231063843,0.988190233707428,0.9238563179969788,1.1018285751342773,0.17968188226222992,1.4713919162750244,0.49074047803878784,0.03979711979627609,1.1358367204666138,1.3151546716690063,2.235260009765625,0.8111255168914795,1.480850100517273,0.486172616481781,0.3027222156524658,0.19466060400009155,1.2079166173934937,0.7190670371055603,0.22124874591827393,0.10241644829511642,2.5643482208251953,1.7755742073059082,2.791759729385376,0.6689527630805969,2.460629463195801,0.3117959201335907,0.5147922039031982,0.1500646471977234,0.4115287661552429,187500,5625000,240000,6052500
0,1,X25,3.058192518328079,5.790376925840974,0.9400139451026917,0.978074312210083,0.9872405529022217,0.9337442517280579,1.1033198833465576,0.027556631714105606,0.04048120975494385,0.041527412831783295,0.023779360577464104,0.06137964874505997,0.03768370673060417,0.06863529235124588,0.03594265133142471,0.04353920742869377,0.027784809470176697,0.02866862714290619,0.022793127223849297,0.04489617049694061,0.031886931508779526,0.023940814658999443,0.02511761523783207,0.02962389774620533,0.040889445692300797,0.0346694216132164,0.03223452717065811,0.031538162380456924,0.026736373081803322,0.021436195820569992,0.022747499868273735,0.022495239973068237,10.162787438556553,0.9400139451026917,0.978074312210083,0.9872405529022217,0.9337442517280579,1.1033198833465576,0.1269400417804718,0.18939810991287231,0.23368415236473083,0.030078833922743797,0.28577476739883423,0.9046841859817505,1.3208047151565552,0.05885039269924164,0.7365759015083313,0.09014187008142471,0.06615602225065231,0.10050325095653534,0.37076109647750854,0.3766624927520752,0.16052992641925812,0.05277878791093826,0.6160009503364563,0.9145717620849609,1.0169824361801147,0.5718356966972351,0.4393504858016968,0.033156558871269226,0.18838466703891754,0.10866686701774597,0.1810348778963089,187500,5625000,240000,6052500
0,2,X25,-2.1061203639789285,5.614579860121012,0.935900092124939,0.9853916168212891,0.9952071905136108,0.9267852306365967,1.1022580862045288,0.027337295934557915,0.03131605684757233,0.030592743307352066,0.022912809625267982,0.034568168222904205,0.029302386566996574,0.039266593754291534,0.02827920764684677,0.03185591474175453,0.022960036993026733,0.025063136592507362,0.02103368565440178,0.02895815670490265,0.02614622935652733,0.023707520216703415,0.02425391972064972,0.026263678446412086,0.02946573682129383,0.02498854510486126,0.030884239822626114,0.019724920392036438,0.02496941015124321,0.021256987005472183,0.02266133949160576,0.021268924698233604,6.306551665067673,0.935900092124939,0.9853916168212891,0.9952071905136108,0.9267852306365967,1.1022580862045288,0.11664770543575287,0.1130838543176651,0.12138958275318146,0.029552552849054337,0.14540819823741913,0.7815185785293579,0.5268369317054749,0.027249976992607117,0.4038156569004059,0.03188903629779816,0.0485026016831398,0.045639730989933014,0.1905820369720459,0.2637844979763031,0.1236129105091095,0.040520504117012024,0.4061228036880493,0.42672431468963623,0.5858435034751892,0.4754810929298401,0.045218292623758316,0.022997211664915085,0.16475485265254974,0.04214733466506004,0.13811945915222168,187500,5625000,240000,6052500
0,3,X3,1.0913100566698821,5.541193753480911,0.937958300113678,0.9852797985076904,0.9885578155517578,0.923923134803772,1.1094887256622314,0.025973595678806305,0.02616165392100811,0.02429192326962948,0.02260102704167366,0.023657405748963356,0.022794585675001144,0.027050774544477463,0.026766609400510788,0.024383889511227608,0.022170402109622955,0.023731425404548645,0.020192263647913933,0.024926025420427322,0.02261682040989399,0.02220187894999981,0.02383512444794178,0.02506406232714653,0.026307616382837296,0.025096965953707695,0.027788398787379265,0.01952814869582653,0.023926783353090286,0.02090621367096901,0.02278389409184456,0.0212284903973341,4.738330793753266,0.937958300113678,0.9852797985076904,0.9885578155517578,0.923923134803772,1.1094887256622314,0.0969083309173584,0.0887884721159935,0.0752687156200409,0.030422570183873177,0.09639173001050949,0.5328494310379028,0.1609061360359192,0.026043660938739777,0.026278259232640266,0.07394392043352127,0.03455743193626404,0.023899583145976067,0.14372442662715912,0.0354749895632267,0.04179158806800842,0.23880042135715485,0.34812822937965393,0.5238524079322815,0.4729887843132019,0.27265897393226624,0.030200310051441193,0.023157108575105667,0.14319375157356262,0.05590607970952988,0.1531539261341095,187500,5625000,240000,6052500
0,4,X11,-2.873734559458594,5.535893525928259,0.9375281929969788,0.988294780254364,0.9868379235267639,0.9237960577011108,1.1094863414764404,0.025488948449492455,0.025514401495456696,0.023633241653442383,0.022586610168218613,0.022572806105017662,0.0219540037214756,0.026027048006653786,0.02617991715669632,0.024361811578273773,0.021950187161564827,0.023742247372865677,0.02018110081553459,0.024860000237822533,0.022618429735302925,0.022129477933049202,0.023716876283288002,0.02507133036851883,0.026223575696349144,0.025246884673833847,0.027702564373612404,0.019596291705965996,0.023876575753092766,0.020921824499964714,0.02290288172662258,0.02089119330048561,4.83284459374845,0.9375281929969788,0.988294780254364,0.9868379235267639,0.9237960577011108,1.1094863414764404,0.09242305159568787,0.07596191763877869,0.06168360263109207,0.02459879033267498,0.077857606112957,0.4122422933578491,0.12393773347139359,0.026970628648996353,0.025693317875266075,0.09418359398841858,0.026361916214227676,0.030333729460835457,0.23662351071834564,0.035077352076768875,0.03122495859861374,0.42764291167259216,0.3789239227771759,0.7178910374641418,0.3826367259025574,0.24932518601417542,0.03035980463027954,0.022950606420636177,0.12939542531967163,0.02905784733593464,0.10029846429824829,187500,5625000,240000,6052500
0,5,X18,-2.3725839147706473,5.535243356600404,0.937431812286377,0.9920040369033813,0.9871150851249695,0.9240920543670654,1.1084041595458984,0.025108901783823967,0.02526055835187435,0.023301195353269577,0.02254495397210121,0.02232535183429718,0.021582890301942825,0.025417698547244072,0.025722946971654892,0.024410873651504517,0.021743254736065865,0.023600852116942406,0.02016512304544449,0.024861888960003853,0.02262921817600727,0.022023070603609085,0.02354162558913231,0.025007402524352074,0.02628771960735321,0.02513997256755829,0.027418268844485283,0.019505299627780914,0.02382536605000496,0.02091677300632,0.02294759638607502,0.020907405763864517,5.06456828340888,0.937431812286377,0.9920040369033813,0.9871150851249695,0.9240920543670654,1.1084041595458984,0.07238460332155228,0.0730867013335228,0.04917315021157265,0.02700815349817276,0.06883604824542999,0.30103209614753723,0.11333738267421722,0.024776553735136986,0.023746643215417862,0.10065784305334091,0.025030797347426414,0.028280476108193398,0.26823192834854126,0.02823258936405182,0.027144024148583412,0.6159448623657227,0.4100790321826935,0.9063515067100525,0.35876917839050293,0.20366719365119934,0.034214261919260025,0.026114944368600845,0.14351528882980347,0.03419552370905876,0.11094807088375092,187500,5625000,240000,6052500
0,6,X18,3.6077970223449807,5.524822032079101,0.9358826875686646,0.9918119311332703,0.9866699576377869,0.924547553062439,1.1052907705307007,0.024012655019760132,0.025029771029949188,0.022863227874040604,0.022565772756934166,0.021847089752554893,0.02102849632501602,0.024883871898055077,0.025129973888397217,0.02464660070836544,0.021606415510177612,0.023326298221945763,0.02023828960955143,0.02490517869591713,0.022278763353824615,0.022310292348265648,0.023259274661540985,0.024864112958312035,0.026290034875273705,0.025008395314216614,0.02692844346165657,0.019434528425335884,0.02373838610947132,0.02083256095647812,0.022734733298420906,0.020855965092778206,6.081853808835149,0.9358826875686646,0.9918119311332703,0.9866699576377869,0.924547553062439,1.1052907705307007,0.05610010772943497,0.07546637952327728,0.04224446043372154,0.02565781958401203,0.0684194266796112,0.2884795069694519,0.11378589272499084,0.02523777261376381,0.14688198268413544,0.13664522767066956,0.021434616297483444,0.031407661736011505,0.3170228600502014,0.029569072648882866,0.024133529514074326,0.24875690042972565,0.38718050718307495,2.2203643321990967,0.28245919942855835,0.15385441482067108,0.033898238092660904,0.0245815496891737,0.2025029957294464,0.03401799499988556,0.10291077941656113,187500,5625000,240000,6052500
0,7,X24,3.7585294037819406,5.525578698143363,0.9359316229820251,0.9933368563652039,0.9866835474967957,0.924252986907959,1.1065542697906494,0.023859594017267227,0.024901174008846283,0.02282821200788021,0.022462885826826096,0.021649017930030823,0.021046433597803116,0.024660859256982803,0.02490043081343174,0.024564368650317192,0.021539628505706787,0.023285161703824997,0.020207347348332405,0.024943478405475616,0.022236233577132225,0.022370055317878723,0.023250246420502663,0.02473997138440609,0.026327073574066162,0.025014176964759827,0.026611991226673126,0.019407395273447037,0.023670386523008347,0.02079087868332863,0.022780345752835274,0.020772067829966545,6.317656270414591,0.9359316229820251,0.9933368563652039,0.9866835474967957,0.924252986907959,1.1065542697906494,0.05358109250664711,0.07220176607370377,0.03719090670347214,0.02939300239086151,0.05231205374002457,0.19742494821548462,0.09840823709964752,0.024391289800405502,0.14921942353248596,0.16372987627983093,0.024538014084100723,0.027897849678993225,0.33832675218582153,0.03076629713177681,0.029667727649211884,0.2102316915988922,0.39359185099601746,2.547637939453125,0.265633225440979,0.13774898648262024,0.03539063408970833,0.024240609258413315,0.2819773554801941,0.025832515209913254,0.07697036862373352,187500,5625000,240000,6052500
0,8,X3,2.3190759484462777,5.520277874544263,0.9358857274055481,0.9882254004478455,0.9866805076599121,0.9246952533721924,1.1071479320526123,0.023736651986837387,0.024771923199295998,0.022808996960520744,0.022351093590259552,0.02196386083960533,0.02104765921831131,0.024520376697182655,0.024742314592003822,0.024571631103754044,0.02150682359933853,0.023301683366298676,0.020182257518172264,0.024901168420910835,0.02218138612806797,0.022399848327040672,0.02321738749742508,0.024607807397842407,0.0263250470161438,0.025037212297320366,0.02633885107934475,0.019399741664528847,0.023646961897611618,0.02072306163609028,0.022659428417682648,0.02069987915456295,6.78772083632648,0.9358857274055481,0.9882254004478455,0.9866805076599121,0.9246952533721924,1.1071479320526123,0.04773859307169914,0.07146701216697693,0.03191838413476944,0.027706045657396317,0.04992663860321045,0.220856711268425,0.10379961133003235,0.023233579471707344,0.14444313943386078,0.215938001871109,0.02459905296564102,0.02489420957863331,0.3834126889705658,0.03378801420331001,0.034053076058626175,0.1504954993724823,0.32888951897621155,3.034595489501953,0.2970353066921234,0.10637908428907394,0.03402271494269371,0.02387464977800846,0.2850518226623535,0.024247635155916214,0.07682739198207855,187500,5625000,240000,6052500
0,9,X21,-1.2657949747070618,5.522605240345001,0.9361487627029419,0.988936722278595,0.9865946173667908,0.9270686507225037,1.1088260412216187,0.02352372743189335,0.024428583681583405,0.022788725793361664,0.022159317508339882,0.021862078458070755,0.0210668183863163,0.024278853088617325,0.024420522153377533,0.02451464533805847,0.021385209634900093,0.0233453456312418,0.02018912322819233,0.024996764957904816,0.02207610383629799,0.02225356362760067,0.023169588297605515,0.024486718699336052,0.026249025017023087,0.025160200893878937,0.025692397728562355,0.019401967525482178,0.023588236421346664,0.02062489278614521,0.022656235843896866,0.020711800083518028,4.723190297186375,0.9361487627029419,0.988936722278595,0.9865946173667908,0.9270686507225037,1.1088260412216187,0.04037633538246155,0.05928671360015869,0.030343975871801376,0.02821287140250206,0.04249442368745804,0.1647152453660965,0.09488727152347565,0.021586373448371887,0.1532377153635025,0.08121909946203232,0.026297185570001602,0.02781142108142376,0.4074639678001404,0.03077540174126625,0.028577199205756187,0.1803770512342453,0.33663859963417053,1.3304541110992432,0.32616040110588074,0.07923238724470139,0.04157567769289017,0.02230602316558361,0.0792744904756546,0.022630980238318443,0.07774041593074799,187500,5625000,240000,6052500
