episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,ace_loss_X16,ace_loss_X17,ace_loss_X18,ace_loss_X19,ace_loss_X20,ace_loss_X21,ace_loss_X22,ace_loss_X23,ace_loss_X24,ace_loss_X25,ace_loss_X26,ace_loss_X27,ace_loss_X28,ace_loss_X29,ace_loss_X30,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X12,-2.4638727284395543,7.46433980204165,1.0362473726272583,1.0704736709594727,0.9881832003593445,0.988034188747406,0.9708893895149231,0.10847510397434235,0.13842591643333435,0.25492069125175476,0.08886705338954926,0.035015374422073364,0.025974208489060402,0.6162967085838318,0.02383086457848549,0.023458566516637802,0.19940118491649628,0.023523693904280663,0.2300148457288742,0.038669686764478683,0.07545417547225952,0.11862748116254807,0.03543170168995857,0.0581011138856411,0.055727601051330566,0.023021835833787918,0.05092941224575043,0.03610003739595413,0.023813161998987198,0.0762004554271698,0.01685679890215397,0.03337430581450462,22.849786967784166,1.0362473726272583,1.0704736709594727,0.9881832003593445,0.988034188747406,0.9708893895149231,0.49274584650993347,0.6402890682220459,1.1278728246688843,0.3036045432090759,0.11268948018550873,0.08976322412490845,3.8960061073303223,0.3621254861354828,0.3856332004070282,1.4378547668457031,0.1774468868970871,1.8895725011825562,0.2236836552619934,0.7202051281929016,1.0231999158859253,1.643295168876648,0.700308084487915,0.7574270367622375,0.4376506209373474,0.9659622311592102,1.2627673149108887,0.044262249022722244,2.0667548179626465,0.24100756645202637,0.8368936777114868,187500,12000000,240000,12427500
0,1,X17,-1.810802755275971,5.972435528412461,1.0354291200637817,1.0531643629074097,0.9960920214653015,1.0029637813568115,0.9676973819732666,0.02284059301018715,0.030658207833766937,0.056333139538764954,0.030407147482037544,0.024740036576986313,0.02563638985157013,0.1723966896533966,0.02066856250166893,0.024270307272672653,0.04830486699938774,0.022951114922761917,0.08488169312477112,0.025547726079821587,0.03498924896121025,0.032433800399303436,0.022913645952939987,0.02936367876827717,0.02803868055343628,0.02120140567421913,0.02989032305777073,0.024151742458343506,0.023167027160525322,0.04100821167230606,0.0169666800647974,0.023327941074967384,9.573643127828836,1.0354291200637817,1.0531643629074097,0.9960920214653015,1.0029637813568115,0.9676973819732666,0.050984788686037064,0.07184948772192001,0.21374428272247314,0.03449252247810364,0.026280321180820465,0.08493292331695557,1.518175482749939,0.12332496047019958,0.3131428360939026,0.27086153626441956,0.14565135538578033,0.6782593131065369,0.1385876089334488,0.350117951631546,0.2881515324115753,0.6920844316482544,0.2297467291355133,0.2928391396999359,0.12849442660808563,0.6422224640846252,0.4897178113460541,0.02433466911315918,1.176018476486206,0.26264357566833496,0.31591516733169556,187500,12000000,240000,12427500
0,2,X7,-1.8883132005813419,5.67728185094893,1.0390183925628662,1.0378869771957397,0.9897241592407227,1.0047320127487183,0.9650126099586487,0.02171081304550171,0.02611381933093071,0.028964875265955925,0.027350077405571938,0.02397959865629673,0.025326117873191833,0.033584464341402054,0.020498953759670258,0.026186371222138405,0.030905308201909065,0.022173982113599777,0.041693657636642456,0.025835612788796425,0.026290137320756912,0.022933367639780045,0.02239024080336094,0.026249146088957787,0.027170343324542046,0.020926348865032196,0.02628282457590103,0.021643782034516335,0.02325771562755108,0.031048504635691643,0.016982773318886757,0.021408863365650177,5.945731576159597,1.0390183925628662,1.0378869771957397,0.9897241592407227,1.0047320127487183,0.9650126099586487,0.03853945806622505,0.02672828733921051,0.07006605714559555,0.024993637576699257,0.02698245644569397,0.07157790660858154,0.31225675344467163,0.10612889379262924,0.12272746860980988,0.14053262770175934,0.1308499574661255,0.2699001431465149,0.09551461040973663,0.07474080473184586,0.13964760303497314,0.3954687714576721,0.16987767815589905,0.27977636456489563,0.11519917845726013,0.5169638991355896,0.2326672077178955,0.04603702947497368,1.100456953048706,0.27233248949050903,0.15849050879478455,187500,12000000,240000,12427500
0,3,X14,2.7839772455268506,5.6029690857976675,1.0390095710754395,1.0238394737243652,0.9972448348999023,0.99822998046875,0.963617205619812,0.021166052669286728,0.025431234389543533,0.02353629469871521,0.0259009450674057,0.02347467467188835,0.023234590888023376,0.027272721752524376,0.019916975870728493,0.021946463733911514,0.027542324736714363,0.022245630621910095,0.02481519989669323,0.02296236716210842,0.02484152279794216,0.021241191774606705,0.02174304611980915,0.025739822536706924,0.02575772814452648,0.020342694595456123,0.02610691823065281,0.021566960960626602,0.022918984293937683,0.023133834823966026,0.016803620383143425,0.021386219188570976,3.8207543343305588,1.0390095710754395,1.0238394737243652,0.9972448348999023,0.99822998046875,0.963617205619812,0.023967444896697998,0.028215911239385605,0.044947464019060135,0.029037950560450554,0.02534129098057747,0.02857469581067562,0.1473940908908844,0.06716153025627136,0.08145531266927719,0.06387048959732056,0.032224077731370926,0.043667472898960114,0.04190496727824211,0.0291033536195755,0.055778805166482925,0.44094884395599365,0.08767585456371307,0.19594688713550568,0.127076655626297,0.6013544797897339,0.11822867393493652,0.03300038352608681,0.181321382522583,0.12068556249141693,0.16748254001140594,187500,12000000,240000,12427500
0,4,X3,-3.1782434605837673,5.603047398850322,1.0355910062789917,1.030858039855957,0.9979262351989746,0.9990784525871277,0.9642810225486755,0.02129635587334633,0.025385331362485886,0.023633331060409546,0.025621650740504265,0.023229647427797318,0.023145334795117378,0.025260917842388153,0.019895724952220917,0.021664947271347046,0.026711231097579002,0.02227029949426651,0.02443232573568821,0.02288569137454033,0.024285273626446724,0.02105480618774891,0.021815646439790726,0.025394245982170105,0.025511039420962334,0.02031828463077545,0.026104271411895752,0.021632587537169456,0.02277364768087864,0.02279008738696575,0.016811398789286613,0.021388564258813858,3.47233726605773,1.0355910062789917,1.030858039855957,0.9979262351989746,0.9990784525871277,0.9642810225486755,0.027187272906303406,0.026173144578933716,0.0407576821744442,0.029894355684518814,0.024129455909132957,0.02589675970375538,0.07621581852436066,0.06091254949569702,0.06305170804262161,0.03702042996883392,0.030240563675761223,0.031206397339701653,0.0387452132999897,0.02643241360783577,0.041397515684366226,0.45663371682167053,0.09571623802185059,0.17399145662784576,0.06620630621910095,0.5815553069114685,0.07348193973302841,0.048191722482442856,0.10068541765213013,0.12343911826610565,0.16762781143188477,187500,12000000,240000,12427500
0,5,X6,1.7405966974555822,5.591252218931913,1.0354959964752197,1.0326300859451294,0.9896194934844971,0.9979355931282043,0.9640116691589355,0.021373888477683067,0.02540198341012001,0.02359783463180065,0.02552797645330429,0.023016776889562607,0.022888068109750748,0.02356981672346592,0.01989773102104664,0.021725408732891083,0.026357386261224747,0.022179314866662025,0.024391043931245804,0.02277671918272972,0.023986386135220528,0.021070197224617004,0.021772384643554688,0.025031043216586113,0.025098081678152084,0.020273827016353607,0.02628469467163086,0.021811502054333687,0.02267296053469181,0.022749707102775574,0.016832120716571808,0.021272527053952217,3.4768349796533586,1.0354959964752197,1.0326300859451294,0.9896194934844971,0.9979355931282043,0.9640116691589355,0.02419210970401764,0.02546471729874611,0.03966177627444267,0.03539961576461792,0.022507160902023315,0.02186102606356144,0.05629461631178856,0.07256565988063812,0.10139917582273483,0.034030236303806305,0.030225923284888268,0.030813511461019516,0.03897377848625183,0.027707379311323166,0.032999131828546524,0.47811076045036316,0.07728294283151627,0.16157537698745728,0.06287290155887604,0.6300368905067444,0.08662601560354233,0.04624434560537338,0.05607840418815613,0.11861979961395264,0.16135315597057343,187500,12000000,240000,12427500
0,6,X13,2.513037055396002,5.589527759701014,1.0352473258972168,1.0432658195495605,0.9831714034080505,0.9936320781707764,0.9662041664123535,0.021440576761960983,0.025409691035747528,0.023187968879938126,0.025440772995352745,0.022956565022468567,0.022820252925157547,0.023279517889022827,0.01995391771197319,0.021718120202422142,0.02584012970328331,0.022349582985043526,0.024073729291558266,0.022577323019504547,0.023759443312883377,0.021033767610788345,0.021910373121500015,0.024955280125141144,0.024052320048213005,0.020168747752904892,0.02602013573050499,0.021770963445305824,0.022682679817080498,0.022547554224729538,0.01677459292113781,0.02128295972943306,2.9578948590904472,1.0352473258972168,1.0432658195495605,0.9831714034080505,0.9936320781707764,0.9662041664123535,0.0232461616396904,0.02626006491482258,0.03431367874145508,0.03750383108854294,0.024625582620501518,0.022370589897036552,0.05384140461683273,0.07928749173879623,0.23372630774974823,0.03310021385550499,0.03539523854851723,0.03055359423160553,0.03194528445601463,0.029520221054553986,0.028975222259759903,0.13466152548789978,0.06742630153894424,0.19802092015743256,0.06458738446235657,0.3049924969673157,0.10460610687732697,0.049798231571912766,0.030854053795337677,0.12267627567052841,0.1513025164604187,187500,12000000,240000,12427500
0,7,X17,-2.587889778760161,5.588238276541233,1.0351417064666748,1.0428327322006226,0.9836820363998413,0.9925127625465393,0.9677236080169678,0.021467696875333786,0.0254153311252594,0.02306257374584675,0.025328269228339195,0.02284719981253147,0.022910499945282936,0.023256143555045128,0.01992962881922722,0.021479515358805656,0.02561192773282528,0.02241550385951996,0.024046653881669044,0.02255711518228054,0.023538371548056602,0.021040236577391624,0.021716488525271416,0.02493508905172348,0.023837678134441376,0.02017747052013874,0.0257926806807518,0.02177935093641281,0.022695139050483704,0.02243777923285961,0.016776520758867264,0.02129056677222252,2.7742759071290495,1.0351417064666748,1.0428327322006226,0.9836820363998413,0.9925127625465393,0.9677236080169678,0.02661938965320587,0.025704963132739067,0.03133720904588699,0.03494938835501671,0.026374096050858498,0.022940045222640038,0.04951240494847298,0.08135227113962173,0.16280758380889893,0.034811850637197495,0.03712531924247742,0.031724561005830765,0.03096492774784565,0.028865214437246323,0.030395986512303352,0.13192689418792725,0.0671643614768982,0.20270273089408875,0.061097197234630585,0.20310376584529877,0.09065081179141998,0.04797796159982681,0.02728988043963909,0.11724300682544708,0.16525551676750183,187500,12000000,240000,12427500
0,8,X24,-0.03980734656304197,5.584136771038175,1.0352658033370972,1.0432602167129517,0.9826889038085938,0.9908549785614014,0.9664735198020935,0.02143443375825882,0.025401217862963676,0.023097028955817223,0.025218242779374123,0.022833064198493958,0.022912105545401573,0.023259973153471947,0.019932594150304794,0.021414898335933685,0.02548239193856716,0.022395381703972816,0.024020304903388023,0.022560685873031616,0.02362923137843609,0.02107318490743637,0.021604197099804878,0.024929247796535492,0.02368764765560627,0.020207660272717476,0.02561481110751629,0.02174515090882778,0.022701093927025795,0.02235761471092701,0.016784360632300377,0.021296825259923935,2.700272975116968,1.0352658033370972,1.0432602167129517,0.9826889038085938,0.9908549785614014,0.9664735198020935,0.023264672607183456,0.027848130092024803,0.030837031081318855,0.027843236923217773,0.025543324649333954,0.02276620827615261,0.046956613659858704,0.08386516571044922,0.12573309242725372,0.03188403695821762,0.03416159003973007,0.032444655895233154,0.03324529156088829,0.025542881339788437,0.02334502898156643,0.12040440738201141,0.05539042502641678,0.20243389904499054,0.06379473209381104,0.20406021177768707,0.09396404772996902,0.0563618503510952,0.029872886836528778,0.11759553849697113,0.1574053317308426,187500,12000000,240000,12427500
0,9,X16,3.152743097011717,5.579126646742225,1.035185694694519,1.0397855043411255,0.9822894334793091,0.9898771643638611,0.9679193496704102,0.021438943222165108,0.025460276752710342,0.023064013570547104,0.02504327893257141,0.0227727722376585,0.02289733476936817,0.02325199916958809,0.01994727924466133,0.021242359653115273,0.025351114571094513,0.02236282452940941,0.023996027186512947,0.022447437047958374,0.023440057411789894,0.021163051947951317,0.02145356871187687,0.024914413690567017,0.02351752482354641,0.020209211856126785,0.025446370244026184,0.02160409465432167,0.02271728590130806,0.02221008948981762,0.01678767055273056,0.02133050002157688,2.627764308452606,1.035185694694519,1.0397855043411255,0.9822894334793091,0.9898771643638611,0.9679193496704102,0.027937985956668854,0.026928242295980453,0.026993758976459503,0.03197434917092323,0.022826382890343666,0.022620946168899536,0.03981001302599907,0.0915972962975502,0.09393425285816193,0.032551463693380356,0.03032759577035904,0.03092363104224205,0.02815672755241394,0.02899256721138954,0.027307748794555664,0.08225913345813751,0.05356796830892563,0.1824568212032318,0.0703546479344368,0.18886810541152954,0.09188542515039444,0.046456750482320786,0.02827049233019352,0.1505163311958313,0.16723424196243286,187500,12000000,240000,12427500
